,801001,801002,801003,801005,801300,发布日期
2676,1704.43,2238.45,1831.16,,1829.8,2009/2/11 0:00:00
2677,1697.83,2241.78,1826.31,,1824.5,2009/2/10 0:00:00
2678,1692.31,2195.19,1795.78,,1801.54,2009/2/9 0:00:00
2679,1663.3,2122.56,1747.41,,1754.97,2009/2/6 0:00:00
2680,1601.75,2039.89,1679.11,,1686.67,2009/2/5 0:00:00
2681,1606.07,2077.8,1694.92,,1699.86,2009/2/4 0:00:00
2682,1555.32,2044.48,1654.25,,1655.28,2009/2/3 0:00:00
2683,1518.56,2002.09,1613.64,,1615.25,2009/2/2 0:00:00
2684,1516.05,1954.91,1584.95,,1593.77,2009/1/23 0:00:00
2685,1522.1,1968.69,1591.97,,1599.29,2009/1/22 0:00:00
2686,1511.28,1942.49,1572.16,,1581.2,2009/1/21 0:00:00
2687,1516.48,1975.58,1576.07,,1586.3,2009/1/20 0:00:00
2688,1504.44,1948.47,1562.78,,1573.32,2009/1/19 0:00:00
2689,1476.56,1953.98,1551.09,,1555.58,2009/1/16 0:00:00
2690,1444.11,1957.93,1529.34,,1526.67,2009/1/15 0:00:00
2691,1449.19,1952.94,1524.44,,1524.59,2009/1/14 0:00:00
2692,1383.54,1878.13,1464.19,,1459.7,2009/1/13 0:00:00
2693,1410.78,1950.8,1500.2,,1494.85,2009/1/12 0:00:00
2694,1416.76,1932.21,1493.77,,1493.18,2009/1/9 0:00:00
2695,1400.07,1871.05,1464.73,,1467.73,2009/1/8 0:00:00
2696,1436.93,1902.06,1497.94,,1501.14,2009/1/7 0:00:00
2697,1450.31,1895.52,1500.92,,1507.91,2009/1/6 0:00:00
2698,1406.24,1866.44,1454.84,,1459.27,2009/1/5 0:00:00
2699,1351.12,1806.39,1400.66,,1401.48,2008/12/31 0:00:00
2700,1355.1,1813.24,1414.24,,1413.12,2008/12/30 0:00:00
2701,1369.76,1799.26,1427.15,,1429.45,2008/12/29 0:00:00
2702,1379.43,1805.08,1429.13,,1432.86,2008/12/26 0:00:00
2703,1379.13,1789.18,1435.39,,1437.43,2008/12/25 0:00:00
2704,1391.02,1775.76,1444.11,,1449.57,2008/12/24 0:00:00
2705,1412.25,1817.76,1470.96,,1475.22,2008/12/23 0:00:00
2706,1480.55,1937.72,1552.63,,1552.24,2008/12/22 0:00:00
2707,1515.13,1901.62,1570.1,,1580.37,2008/12/19 0:00:00
2708,1513.39,1870.17,1561.17,,1575.59,2008/12/18 0:00:00
2709,1474.05,1836.92,1530.1,,1542.57,2008/12/17 0:00:00
2710,1475.54,1810.96,1520.5,,1537.8,2008/12/16 0:00:00
2711,1467.62,1764.47,1503.07,,1523.94,2008/12/15 0:00:00
2712,1458.24,1738.82,1486.68,,1511.15,2008/12/12 0:00:00
2713,1525.3,1822.47,1552.67,,1578.74,2008/12/11 0:00:00
2714,1563.93,1888.82,1593.84,,1619.96,2008/12/10 0:00:00
2715,1514.92,1835.62,1551.28,,1577.96,2008/12/9 0:00:00
2716,1560.93,1870.46,1591.78,,1620.79,2008/12/8 0:00:00
2717,1500.16,1796.87,1529.46,,1558.82,2008/12/5 0:00:00
2718,1479.69,1754.19,1502.45,,1535.88,2008/12/4 0:00:00
2719,1442.38,1749.23,1484.6,,1509.2,2008/12/3 0:00:00
2720,1379.13,1677.22,1424.07,,1446.1,2008/12/2 0:00:00
2721,1385.23,1639.99,1414.93,,1443.51,2008/12/1 0:00:00
2722,1371.21,1580.43,1380.73,,1417.16,2008/11/28 0:00:00
2723,1412.89,1567.33,1406.4,,1449.44,2008/11/27 0:00:00
2724,1395.0,1532.85,1385.74,,1427.23,2008/11/26 0:00:00
2725,1387.0,1528.6,1378.01,,1418.48,2008/11/25 0:00:00
2726,1387.09,1525.64,1382.99,,1422.07,2008/11/24 0:00:00
2727,1452.14,1566.6,1442.69,,1487.13,2008/11/21 0:00:00
2728,1459.51,1603.53,1453.36,,1495.66,2008/11/20 0:00:00
2729,1486.2,1613.67,1464.4,,1510.65,2008/11/19 0:00:00
2730,1400.25,1510.12,1376.9,,1420.99,2008/11/18 0:00:00
2731,1511.28,1630.19,1485.68,,1537.42,2008/11/17 0:00:00
2732,1487.85,1560.19,1443.01,,1502.72,2008/11/14 0:00:00
2733,1446.96,1483.93,1389.42,,1450.2,2008/11/13 0:00:00
2734,1396.24,1420.64,1334.15,,1394.68,2008/11/12 0:00:00
2735,1381.68,1412.14,1314.29,,1378.09,2008/11/11 0:00:00
2736,1405.6,1430.84,1328.8,,1395.3,2008/11/10 0:00:00
2737,1303.92,1341.07,1237.6,,1297.27,2008/11/7 0:00:00
2738,1274.22,1333.26,1216.95,,1273.89,2008/11/6 0:00:00
2739,1307.89,1359.81,1243.86,,1305.22,2008/11/5 0:00:00
2740,1253.53,1318.17,1199.77,,1255.62,2008/11/4 0:00:00
2741,1266.43,1338.05,1217.04,,1272.95,2008/11/3 0:00:00
2742,1269.91,1341.66,1226.15,,1280.02,2008/10/31 0:00:00
2743,1300.05,1352.57,1250.38,,1307.0,2008/10/30 0:00:00
2744,1259.18,1332.41,1225.17,,1273.47,2008/10/29 0:00:00
2745,1293.06,1363.2,1263.46,,1312.54,2008/10/28 0:00:00
2746,1246.84,1322.34,1227.99,,1271.13,2008/10/27 0:00:00
2747,1349.13,1412.2,1323.91,,1374.01,2008/10/24 0:00:00
2748,1399.08,1424.8,1357.9,,1417.01,2008/10/23 0:00:00
2749,1411.08,1415.25,1356.13,,1418.7,2008/10/22 0:00:00
2750,1451.85,1428.06,1389.19,,1456.02,2008/10/21 0:00:00
2751,1472.86,1414.57,1399.43,,1470.85,2008/10/20 0:00:00
2752,1421.29,1373.59,1354.06,,1420.81,2008/10/17 0:00:00
2753,1413.83,1366.92,1343.07,,1410.93,2008/10/16 0:00:00
2754,1483.47,1445.56,1413.87,,1484.99,2008/10/15 0:00:00
2755,1495.97,1470.02,1426.78,,1500.49,2008/10/14 0:00:00
2756,1541.95,1513.87,1466.42,,1542.7,2008/10/13 0:00:00
2757,1459.4,1497.53,1415.82,,1478.36,2008/10/10 0:00:00
2758,1517.48,1596.05,1489.84,,1548.8,2008/10/9 0:00:00
2759,1533.94,1617.45,1508.6,,1569.11,2008/10/8 0:00:00
2760,1608.1,1661.69,1560.64,,1631.53,2008/10/7 0:00:00
2761,1635.09,1663.87,1574.84,,1651.41,2008/10/6 0:00:00
2762,1731.73,1737.26,1651.37,,1740.0,2008/9/26 0:00:00
2763,1723.81,1735.37,1640.83,,1726.21,2008/9/25 0:00:00
2764,1651.72,1690.04,1585.09,,1660.51,2008/9/24 0:00:00
2765,1641.91,1681.49,1568.5,,1647.43,2008/9/23 0:00:00
2766,1703.41,1804.08,1644.71,,1716.36,2008/9/22 0:00:00
2767,1580.78,1744.08,1554.23,,1608.65,2008/9/19 0:00:00
2768,1441.89,1588.46,1420.18,,1469.78,2008/9/18 0:00:00
2769,1463.38,1641.68,1452.56,,1499.85,2008/9/17 0:00:00
2770,1539.28,1674.97,1498.64,,1557.68,2008/9/16 0:00:00
2771,1622.84,1698.15,1546.76,,1616.64,2008/9/12 0:00:00
2772,1619.9,1680.14,1544.09,,1612.51,2008/9/11 0:00:00
2773,1688.53,1705.31,1588.52,,1665.49,2008/9/10 0:00:00
2774,1687.04,1699.64,1582.03,,1660.58,2008/9/9 0:00:00
2775,1680.34,1693.19,1571.9,,1649.67,2008/9/8 0:00:00
2776,1710.89,1774.13,1624.38,,1695.47,2008/9/5 0:00:00
2777,1759.61,1837.87,1682.01,,1748.22,2008/9/4 0:00:00
2778,1763.57,1814.69,1677.19,,1744.95,2008/9/3 0:00:00
2779,1793.24,1851.65,1699.34,,1771.58,2008/9/2 0:00:00
2780,1813.08,1880.67,1708.53,,1788.17,2008/9/1 0:00:00
2781,1881.05,1965.58,1764.83,,1851.53,2008/8/29 0:00:00
2782,1843.17,1920.09,1721.0,,1808.07,2008/8/28 0:00:00
2783,1829.63,1925.92,1715.79,,1799.11,2008/8/27 0:00:00
2784,1827.67,1958.08,1720.66,,1801.47,2008/8/26 0:00:00
2785,1861.14,2040.91,1783.11,,1855.41,2008/8/25 0:00:00
2786,1853.48,2047.12,1784.69,,1856.39,2008/8/22 0:00:00
2787,1881.81,2098.82,1816.24,,1887.96,2008/8/21 0:00:00
2788,1949.96,2180.45,1883.36,,1957.77,2008/8/20 0:00:00
2789,1804.07,2035.74,1747.05,,1814.66,2008/8/19 0:00:00
2790,1776.93,2009.03,1721.75,,1787.88,2008/8/18 0:00:00
2791,1871.32,2123.36,1829.94,,1895.4,2008/8/15 0:00:00
2792,1860.04,2118.48,1828.22,,1891.81,2008/8/14 0:00:00
2793,1868.93,2102.36,1826.39,,1893.88,2008/8/13 0:00:00
2794,1881.88,2091.13,1828.5,,1896.38,2008/8/12 0:00:00
2795,1894.68,2113.6,1844.59,,1908.29,2008/8/11 0:00:00
2796,1975.38,2242.34,1958.37,,2012.69,2008/8/8 0:00:00
2797,2058.4,2368.05,2068.71,,2114.71,2008/8/7 0:00:00
2798,2064.95,2368.77,2065.9,,2115.29,2008/8/6 0:00:00
2799,2036.78,2360.86,2054.68,,2098.45,2008/8/5 0:00:00
2800,2071.21,2424.36,2106.55,,2149.47,2008/8/4 0:00:00
2801,2116.98,2491.54,2156.78,,2202.32,2008/8/1 0:00:00
2802,2076.96,2467.79,2127.42,,2171.49,2008/7/31 0:00:00
2803,2129.59,2535.45,2192.06,,2233.52,2008/7/30 0:00:00
2804,2143.1,2539.55,2204.9,,2249.61,2008/7/29 0:00:00
2805,2186.63,2572.43,2248.83,,2296.24,2008/7/28 0:00:00
2806,2172.01,2551.58,2226.31,,2277.76,2008/7/25 0:00:00
2807,2201.92,2558.15,2250.63,,2306.91,2008/7/24 0:00:00
2808,2119.52,2503.88,2185.68,,2233.96,2008/7/23 0:00:00
2809,2123.69,2530.45,2200.07,,2248.69,2008/7/22 0:00:00
2810,2135.46,2524.78,2201.53,,2255.77,2008/7/21 0:00:00
2811,2075.19,2430.67,2127.77,,2184.79,2008/7/18 0:00:00
2812,1988.02,2377.31,2054.56,,2104.66,2008/7/17 0:00:00
2813,1995.45,2390.99,2072.93,,2123.48,2008/7/16 0:00:00
2814,2057.11,2479.67,2158.44,,2205.43,2008/7/15 0:00:00
2815,2158.03,2556.83,2241.04,,2300.34,2008/7/14 0:00:00
2816,2147.66,2517.14,2215.95,,2283.14,2008/7/11 0:00:00
2817,2161.35,2555.73,2230.55,,2297.75,2008/7/10 0:00:00
2818,2194.6,2586.47,2264.54,,2328.4,2008/7/9 0:00:00
2819,2098.88,2521.44,2188.01,,2241.47,2008/7/8 0:00:00
2820,2098.77,2479.3,2169.11,,2228.2,2008/7/7 0:00:00
2821,1990.68,2367.16,2062.78,,2117.95,2008/7/4 0:00:00
2822,2000.74,2377.61,2072.06,,2130.15,2008/7/3 0:00:00
2823,1978.19,2274.49,2015.56,,2083.19,2008/7/2 0:00:00
2824,1993.22,2252.33,2005.36,,2081.89,2008/7/1 0:00:00
2825,2080.14,2280.97,2063.96,,2151.79,2008/6/30 0:00:00
2826,2102.09,2278.5,2072.78,,2167.46,2008/6/27 0:00:00
2827,2218.23,2426.48,2199.54,,2292.13,2008/6/26 0:00:00
2828,2220.33,2385.74,2186.19,,2284.8,2008/6/25 0:00:00
2829,2147.44,2265.12,2094.9,,2197.57,2008/6/24 0:00:00
2830,2108.26,2205.75,2045.79,,2150.42,2008/6/23 0:00:00
2831,2163.7,2278.7,2089.74,,2199.39,2008/6/20 0:00:00
2832,2091.39,2251.75,2034.73,,2132.64,2008/6/19 0:00:00
2833,2250.7,2446.16,2198.05,,2299.76,2008/6/18 0:00:00
2834,2145.21,2337.18,2088.87,,2184.88,2008/6/17 0:00:00
2835,2208.57,2391.24,2176.94,,2264.11,2008/6/16 0:00:00
2836,2197.8,2424.22,2199.04,,2275.44,2008/6/13 0:00:00
2837,2256.21,2525.7,2279.59,,2350.52,2008/6/12 0:00:00
2838,2303.77,2567.25,2316.06,,2393.15,2008/6/11 0:00:00
2839,2351.97,2619.54,2367.76,,2444.42,2008/6/10 0:00:00
2840,2570.95,2857.76,2581.28,,2667.08,2008/6/6 0:00:00
2841,2591.66,2860.94,2596.41,,2682.73,2008/6/5 0:00:00
2842,2642.35,2869.3,2618.29,,2704.35,2008/6/4 0:00:00
2843,2600.81,2911.31,2665.46,,2754.21,2008/6/3 0:00:00
2844,2669.49,2929.88,2677.53,,2768.36,2008/6/2 0:00:00
2845,2587.01,2916.09,2659.4,,2751.38,2008/5/30 0:00:00
2846,2570.26,2912.55,2638.4,,2721.86,2008/5/29 0:00:00
2847,2657.34,2965.69,2704.45,,2792.93,2008/5/28 0:00:00
2848,2656.46,2891.59,2631.6,,2713.36,2008/5/27 0:00:00
2849,2718.02,2872.14,2619.06,,2699.97,2008/5/26 0:00:00
2850,2666.31,2971.49,2701.37,,2789.1,2008/5/23 0:00:00
2851,2803.97,2999.63,2722.83,,2806.76,2008/5/22 0:00:00
2852,2839.56,3035.39,2768.63,,2863.93,2008/5/21 0:00:00
2853,2839.83,2990.17,2714.16,,2809.55,2008/5/20 0:00:00
2854,2867.74,3154.2,2866.56,,2959.92,2008/5/19 0:00:00
2855,2767.15,3147.43,2880.95,,2982.33,2008/5/16 0:00:00
2856,2826.89,3196.09,2899.1,,2992.99,2008/5/15 0:00:00
2857,2818.84,3243.31,2920.03,,3013.62,2008/5/14 0:00:00
2858,2875.96,3199.13,2839.26,,2918.64,2008/5/13 0:00:00
2859,2824.03,3166.58,2866.22,,2963.35,2008/5/12 0:00:00
2860,2976.05,3097.03,2836.28,,2944.72,2008/5/9 0:00:00
2861,3022.07,3079.95,2860.56,,2984.13,2008/5/8 0:00:00
2862,2983.42,2985.86,2786.18,,2914.18,2008/5/7 0:00:00
2863,2825.5,3099.32,2921.13,,3063.74,2008/5/6 0:00:00
2864,2793.07,3122.72,2946.98,,3099.99,2008/5/5 0:00:00
2865,2862.7,3010.11,2877.12,,3038.83,2008/4/30 0:00:00
2866,2844.52,2882.89,2752.98,,2897.72,2008/4/29 0:00:00
2867,2591.4,2856.16,2722.66,,2864.97,2008/4/28 0:00:00
2868,2472.69,2897.49,2765.29,,2922.3,2008/4/25 0:00:00
2869,2413.96,2905.94,2748.53,,2906.18,2008/4/24 0:00:00
2870,2389.9,2666.51,2519.33,,2656.93,2008/4/23 0:00:00
2871,2459.91,2540.61,2408.24,,2534.96,2008/4/22 0:00:00
2872,2505.03,2597.7,2401.71,,2510.04,2008/4/21 0:00:00
2873,2568.64,2629.14,2405.68,,2506.69,2008/4/18 0:00:00
2874,2544.55,2740.51,2499.62,,2593.15,2008/4/17 0:00:00
2875,2734.61,2840.26,2573.09,,2662.38,2008/4/16 0:00:00
2876,2713.14,2896.0,2636.94,,2730.2,2008/4/15 0:00:00
2877,2673.83,2826.3,2589.67,,2691.36,2008/4/14 0:00:00
2878,2832.35,2986.21,2768.0,,2881.55,2008/4/11 0:00:00
2879,2826.93,2940.16,2740.57,,2858.17,2008/4/10 0:00:00
2880,2705.14,2877.95,2686.31,,2807.55,2008/4/9 0:00:00
2881,2625.87,3014.43,2835.17,,2967.71,2008/4/8 0:00:00
2882,2576.7,2966.76,2798.6,,2940.16,2008/4/7 0:00:00
2883,2670.25,2810.52,2653.96,,2795.95,2008/4/3 0:00:00
2884,2741.41,2728.02,2585.01,,2716.33,2008/4/2 0:00:00
2885,2583.28,2866.49,2633.27,,2724.55,2008/4/1 0:00:00
2886,2696.47,3094.95,2798.55,,2869.17,2008/3/31 0:00:00
2887,2682.23,3204.91,2897.46,,2956.86,2008/3/28 0:00:00
2888,2659.64,3132.54,2783.95,,2821.33,2008/3/27 0:00:00
2889,2819.47,3247.01,2914.63,,2947.72,2008/3/26 0:00:00
2890,2818.05,3223.55,2912.58,,2940.12,2008/3/25 0:00:00
2891,2754.05,3204.72,2879.07,,2905.46,2008/3/24 0:00:00
2892,2675.17,3282.94,2992.64,,3046.41,2008/3/21 0:00:00
2893,2778.91,3216.98,2967.7,,3025.17,2008/3/20 0:00:00
2894,2864.45,3116.7,2880.74,,2945.02,2008/3/19 0:00:00
2895,2892.09,3022.14,2783.42,,2850.98,2008/3/18 0:00:00
2896,2939.4,3250.62,2945.08,,2998.38,2008/3/17 0:00:00
2897,3035.92,3487.91,3111.64,,3139.21,2008/3/14 0:00:00
2898,3037.08,3499.27,3140.12,,3171.65,2008/3/13 0:00:00
2899,3178.35,3626.64,3233.74,,3253.82,2008/3/12 0:00:00
2900,3233.59,3720.31,3328.97,,3355.01,2008/3/11 0:00:00
2901,3160.85,3717.59,3314.81,,3351.88,2008/3/10 0:00:00
2902,3196.0,3837.31,3445.94,,3496.83,2008/3/7 0:00:00
2903,3320.61,3871.33,3502.92,,3552.39,2008/3/6 0:00:00
2904,3268.12,3867.57,3464.43,,3499.68,2008/3/5 0:00:00
2905,3231.92,3897.27,3479.88,,3527.48,2008/3/4 0:00:00
2906,3259.67,3939.16,3550.57,,3622.59,2008/3/3 0:00:00
2907,3165.06,3822.66,3461.79,,3540.05,2008/2/29 0:00:00
2908,3129.27,3757.18,3420.25,,3500.44,2008/2/28 0:00:00
2909,3250.32,3756.27,3428.02,,3516.59,2008/2/27 0:00:00
2910,3406.95,3702.35,3342.22,,3422.97,2008/2/26 0:00:00
2911,3474.96,3731.97,3338.94,,3415.34,2008/2/25 0:00:00
2912,3584.42,3869.82,3461.77,,3546.17,2008/2/22 0:00:00
2913,3507.98,3959.26,3574.03,,3678.52,2008/2/21 0:00:00
2914,3443.38,3918.48,3581.57,,3711.42,2008/2/20 0:00:00
2915,3501.55,3966.5,3647.34,,3796.93,2008/2/19 0:00:00
2916,3451.49,3895.64,3572.77,,3713.09,2008/2/18 0:00:00
2917,3557.67,3771.2,3491.05,,3638.03,2008/2/15 0:00:00
2918,3581.51,3758.8,3529.1,,3690.09,2008/2/14 0:00:00
2919,3297.09,3702.96,3476.49,,3640.55,2008/2/13 0:00:00
2920,3284.59,3740.86,3534.38,,3720.91,2008/2/5 0:00:00
2921,3310.3,3732.76,3541.21,,3738.61,2008/2/4 0:00:00
2922,3376.89,3470.71,3276.63,,3450.92,2008/2/1 0:00:00
2923,3369.53,3578.51,3347.61,,3493.44,2008/1/31 0:00:00
2924,3639.79,3703.53,3430.9,,3563.02,2008/1/30 0:00:00
2925,3573.05,3684.19,3451.84,,3601.34,2008/1/29 0:00:00
2926,3579.14,3661.41,3419.48,,3575.51,2008/1/28 0:00:00
2927,3440.67,3892.53,3668.49,,3840.58,2008/1/25 0:00:00
2928,3723.01,3914.68,3640.8,,3800.46,2008/1/24 0:00:00
2929,3949.51,3829.31,3580.98,,3760.55,2008/1/23 0:00:00
2930,3927.6,3656.7,3422.84,,3592.71,2008/1/22 0:00:00
2931,4014.59,3948.96,3709.72,,3891.26,2008/1/21 0:00:00
2932,4189.38,4081.39,3889.92,,4095.55,2008/1/18 0:00:00
2933,4250.62,4063.83,3855.18,,4056.72,2008/1/17 0:00:00
2934,4244.48,4119.08,3951.6,,4160.65,2008/1/16 0:00:00
2935,4188.52,4165.27,4058.68,,4303.41,2008/1/15 0:00:00
2936,4148.53,4113.46,4064.16,,4327.3,2008/1/14 0:00:00
2937,4107.65,4056.93,4031.91,,4302.61,2008/1/11 0:00:00
2938,4078.76,4043.98,4019.28,,4278.8,2008/1/10 0:00:00
2939,4026.63,4047.07,3985.07,,4235.51,2008/1/9 0:00:00
2940,3967.86,3962.64,3910.45,,4169.94,2008/1/8 0:00:00
2941,3965.66,4043.55,3954.73,,4193.63,2008/1/7 0:00:00
2942,3975.19,4035.86,3898.89,,4138.34,2008/1/4 0:00:00
2943,3999.48,4049.16,3865.74,,4091.29,2008/1/3 0:00:00
2944,3917.68,4019.34,3825.12,,4063.65,2008/1/2 0:00:00
2945,3906.24,3916.17,3765.36,,4029.37,2007/12/28 0:00:00
2946,3917.28,3906.06,3781.17,,4050.91,2007/12/27 0:00:00
2947,3824.65,3890.68,3719.4,,3973.38,2007/12/26 0:00:00
2948,3785.85,3776.62,3672.92,,3936.54,2007/12/25 0:00:00
2949,3710.52,3727.18,3659.16,,3931.06,2007/12/24 0:00:00
2950,3618.01,3642.19,3589.47,,3851.43,2007/12/21 0:00:00
2951,3639.95,3595.62,3542.05,,3802.01,2007/12/20 0:00:00
2952,3774.68,3553.93,3484.8,,3734.32,2007/12/19 0:00:00
2953,3711.84,3505.84,3406.7,,3646.0,2007/12/18 0:00:00
2954,3847.3,3582.75,3427.17,,3663.31,2007/12/17 0:00:00
2955,3921.7,3512.04,3484.2,,3755.91,2007/12/14 0:00:00
2956,3934.42,3448.46,3417.82,,3686.18,2007/12/13 0:00:00
2957,3899.08,3550.22,3539.98,,3830.09,2007/12/12 0:00:00
2958,3848.03,3534.34,3566.04,,3877.91,2007/12/11 0:00:00
2959,3846.03,3484.82,3551.82,,3876.57,2007/12/10 0:00:00
2960,3736.97,3347.09,3478.12,,3808.17,2007/12/7 0:00:00
2961,3684.4,3325.04,3426.97,,3755.53,2007/12/6 0:00:00
2962,3650.88,3299.2,3420.13,,3753.06,2007/12/5 0:00:00
2963,3739.12,3201.12,3336.77,,3651.74,2007/12/4 0:00:00
2964,3563.24,3175.36,3305.52,,3610.85,2007/12/3 0:00:00
2965,3607.07,3159.78,3278.43,,3582.42,2007/11/30 0:00:00
2966,3689.71,3209.2,3342.36,,3660.0,2007/11/29 0:00:00
2967,3737.66,3125.89,3227.43,,3517.78,2007/11/28 0:00:00
2968,3675.46,3163.84,3262.3,,3561.16,2007/11/27 0:00:00
2969,3837.99,3225.36,3313.92,,3627.14,2007/11/26 0:00:00
2970,3905.58,3248.41,3348.44,,3669.16,2007/11/23 0:00:00
2971,3858.81,3197.15,3292.02,,3609.42,2007/11/22 0:00:00
2972,3899.05,3327.41,3445.89,,3782.5,2007/11/21 0:00:00
2973,3962.17,3317.83,3492.61,,3837.29,2007/11/20 0:00:00
2974,4011.06,3284.32,3442.97,,3782.81,2007/11/19 0:00:00
2975,3845.27,3197.49,3426.45,,3793.15,2007/11/16 0:00:00
2976,3885.04,3200.03,3458.1,,3843.88,2007/11/15 0:00:00
2977,3912.69,3238.67,3501.73,,3895.15,2007/11/14 0:00:00
2978,3943.43,3124.69,3366.06,,3735.97,2007/11/13 0:00:00
2979,4161.11,3109.24,3381.83,,3765.71,2007/11/12 0:00:00
2980,4129.31,3192.14,3431.03,,3815.15,2007/11/9 0:00:00
2981,4163.4,3251.78,3470.08,,3857.9,2007/11/8 0:00:00
2982,4286.04,3346.09,3631.55,,4048.41,2007/11/7 0:00:00
2983,4363.31,3351.91,3617.2,,4020.92,2007/11/6 0:00:00
2984,4394.92,3325.98,3629.79,,4052.26,2007/11/5 0:00:00
2985,4343.05,3282.89,3671.73,,4132.27,2007/11/2 0:00:00
2986,4290.73,3373.95,3762.01,,4236.58,2007/11/1 0:00:00
2987,4195.76,3457.59,3831.66,,4304.9,2007/10/31 0:00:00
2988,4125.95,3375.03,3747.42,,4232.53,2007/10/30 0:00:00
2989,4281.4,3373.77,3681.58,,4164.58,2007/10/29 0:00:00
2990,4220.68,3341.99,3613.17,,4078.05,2007/10/26 0:00:00
2991,4143.18,3337.63,3598.15,,4036.9,2007/10/25 0:00:00
2992,4238.33,3521.5,3792.13,,4224.07,2007/10/24 0:00:00
2993,4237.77,3537.95,3790.49,,4191.03,2007/10/23 0:00:00
2994,4399.32,3531.96,3758.73,,4141.18,2007/10/22 0:00:00
2995,4452.57,3639.5,3857.21,,4248.65,2007/10/19 0:00:00
2996,4410.47,3583.02,3856.53,,4242.12,2007/10/18 0:00:00
2997,4320.95,3673.46,3980.88,,4396.45,2007/10/17 0:00:00
2998,4319.01,3662.51,4010.74,,4442.49,2007/10/16 0:00:00
2999,4217.56,3658.25,3971.52,,4399.94,2007/10/15 0:00:00
3000,4213.09,3681.82,3933.45,,4340.12,2007/10/12 0:00:00
3001,4192.23,3723.07,3971.63,,4363.11,2007/10/11 0:00:00
3002,4084.21,3750.08,3956.72,,4306.25,2007/10/10 0:00:00
3003,3967.65,3721.25,3957.28,,4298.28,2007/10/9 0:00:00
3004,3923.17,3667.91,3934.65,,4280.49,2007/10/8 0:00:00
3005,3973.15,3665.97,3899.51,,4221.78,2007/9/28 0:00:00
3006,3998.01,3573.78,3799.84,,4103.67,2007/9/27 0:00:00
3007,3958.74,3510.84,3758.71,,4055.96,2007/9/26 0:00:00
3008,3977.68,3570.19,3820.14,,4127.68,2007/9/25 0:00:00
3009,3925.08,3499.21,3856.78,,4171.82,2007/9/24 0:00:00
3010,3957.61,3507.03,3833.32,,4139.58,2007/9/21 0:00:00
3011,3997.11,3542.64,3856.38,,4159.29,2007/9/20 0:00:00
3012,3933.15,3524.85,3808.27,,4103.19,2007/9/19 0:00:00
3013,3901.93,3594.93,3852.03,,4147.19,2007/9/18 0:00:00
3014,3795.06,3638.14,3853.4,,4161.06,2007/9/17 0:00:00
3015,3754.32,3614.38,3779.52,,4083.04,2007/9/14 0:00:00
3016,3929.62,3577.55,3739.93,,4046.71,2007/9/13 0:00:00
3017,3870.86,3520.74,3650.51,,3938.09,2007/9/12 0:00:00
3018,3965.04,3464.09,3603.84,,3880.86,2007/9/11 0:00:00
3019,3921.43,3630.12,3797.66,,4074.3,2007/9/10 0:00:00
3020,3939.05,3603.62,3734.98,,4008.71,2007/9/7 0:00:00
3021,3982.64,3693.76,3817.07,,4097.25,2007/9/6 0:00:00
3022,3906.73,3681.7,3778.42,,4058.11,2007/9/5 0:00:00
3023,3866.76,3686.24,3766.19,,4049.81,2007/9/4 0:00:00
3024,3825.47,3720.27,3794.87,,4085.3,2007/9/3 0:00:00
3025,3893.15,3701.22,3712.56,,3997.72,2007/8/31 0:00:00
3026,3899.24,3617.0,3672.21,,3953.45,2007/8/30 0:00:00
3027,3896.32,3530.13,3604.08,,3898.26,2007/8/29 0:00:00
3028,3821.71,3555.43,3650.75,,3955.72,2007/8/28 0:00:00
3029,3759.75,3581.6,3645.83,,3947.83,2007/8/27 0:00:00
3030,3711.09,3624.53,3641.29,,3931.38,2007/8/24 0:00:00
3031,3653.43,3599.3,3598.22,,3871.26,2007/8/23 0:00:00
3032,3427.48,3553.39,3546.75,,3807.13,2007/8/22 0:00:00
3033,3526.07,3488.2,3495.91,,3749.2,2007/8/21 0:00:00
3034,3623.83,3455.23,3444.82,,3685.69,2007/8/20 0:00:00
3035,3610.08,3342.13,3282.38,,3492.57,2007/8/17 0:00:00
3036,3566.43,3376.84,3337.89,,3566.71,2007/8/16 0:00:00
3037,3543.22,3354.32,3369.47,,3623.26,2007/8/15 0:00:00
3038,3571.48,3356.8,3373.24,,3622.48,2007/8/14 0:00:00
3039,3454.58,3319.74,3311.31,,3565.0,2007/8/13 0:00:00
3040,3473.05,3338.68,3318.07,,3568.03,2007/8/10 0:00:00
3041,3469.25,3423.96,3364.67,,3606.61,2007/8/9 0:00:00
3042,3402.92,3403.88,3304.54,,3526.97,2007/8/8 0:00:00
3043,3244.89,3483.34,3347.71,,3569.36,2007/8/7 0:00:00
3044,3149.64,3466.36,3343.65,,3557.74,2007/8/6 0:00:00
3045,3247.71,3414.95,3273.59,,3477.49,2007/8/3 0:00:00
3046,3220.47,3344.61,3181.37,,3357.45,2007/8/2 0:00:00
3047,3144.66,3225.83,3073.57,,3249.66,2007/8/1 0:00:00
3048,3168.65,3356.09,3208.14,,3380.22,2007/7/31 0:00:00
3049,3150.55,3304.64,3169.82,,3341.74,2007/7/30 0:00:00
3050,3088.51,3249.28,3101.26,,3266.91,2007/7/27 0:00:00
3051,3084.79,3223.13,3077.94,,3260.75,2007/7/26 0:00:00
3052,2957.77,3197.42,3033.56,,3222.36,2007/7/25 0:00:00
